category,rating,film_count
Action,G,18
Action,R,14
Action,NC-17,12
Action,PG-13,11
Action,PG,9
Animation,PG-13,19
Animation,NC-17,15
Animation,G,13
Animation,PG,11
Animation,R,8
Children,PG,15
Children,PG-13,14
Children,NC-17,12
Children,G,10
Children,R,9
Classics,R,14
Classics,PG-13,13
Classics,G,11
Classics,PG,10
Classics,NC-17,9
Comedy,PG,16
Comedy,PG-13,12
Comedy,NC-17,11
Comedy,G,11
Comedy,R,8
Documentary,PG,16
Documentary,G,14
Documentary,NC-17,13
Documentary,R,13
Documentary,PG-13,12
Drama,PG-13,22
Drama,NC-17,15
Drama,G,12
Drama,PG,7
Drama,R,6
Family,PG,18
Family,R,16
Family,NC-17,14
Family,PG-13,11
Family,G,10
Foreign,PG-13,19
Foreign,R,15
Foreign,PG,14
Foreign,G,13
Foreign,NC-17,12
Games,NC-17,16
Games,R,15
Games,PG-13,14
Games,G,11
Games,PG,5
Horror,PG-13,14
Horror,R,14
Horror,PG,12
Horror,G,9
Horror,NC-17,7
Music,NC-17,20
Music,R,11
Music,PG,10
Music,PG-13,8
Music,G,2
New,NC-17,18
New,PG-13,15
New,G,12
New,R,9
New,PG,9
Sci-Fi,R,17
Sci-Fi,PG-13,13
Sci-Fi,PG,12
Sci-Fi,G,10
Sci-Fi,NC-17,9
Sports,NC-17,17
Sports,PG,16
Sports,R,16
Sports,PG-13,14
Sports,G,11
Travel,PG,14
Travel,PG-13,12
Travel,G,11
Travel,NC-17,10
Travel,R,10
